time_s,collective_pitch_real,altitude_real,ambient_pressure_real,ambient_temp_real,air_density_real,engine_load_real,throttle_real,engine_rpm_real,fuel_pressure_real,fuel_temperature_real,fuel_flow_rate_real,injector_duty_cycle_real,is_clogged_injector,is_fuel_overheat,is_rpm_droop,is_sensor_drift,impending_is_clogged_injector,impending_is_fuel_overheat,impending_is_rpm_droop,impending_is_sensor_drift
588.8000000000001,56.446929605965174,1640.9496900042623,83370.24526514101,4.92258077285766,1.0467237018465707,95.30658408695133,92.91399984272168,97.89019334738258,38.85025541976846,23.89621417502944,0.9841441149361922,0.9409703165314395,True,False,False,True,False,False,False,False
588.9,56.45397252741501,1638.933143939626,83332.25504865606,3.8678679741780826,1.0602106878812028,94.97073956810178,92.90227215278422,100.27316137741182,38.566529483902585,23.400574349290018,0.9842786888384916,0.9410877220320082,True,False,False,True,False,False,False,False
589.0,56.46102963297002,1638.0998954811037,83339.35358199444,3.75059403860973,1.0447822808332528,93.0441910742894,94.5037972928514,97.56328376491716,37.86692040882844,22.981922441173182,0.9844134913573676,0.9412053639816103,True,False,False,True,False,False,False,False
589.1,56.46810089440178,1642.2497954338544,83346.0885180975,4.075779341472205,1.0580790664597455,93.85250190629188,93.98559763798153,99.48309911934224,37.31226981848392,24.200838025897607,0.9845485219537505,0.9413232419096775,True,False,False,True,False,False,False,False
589.2,56.47518628342525,1640.912511063245,83303.31949070492,4.07502554289741,1.0400524586433735,94.06169899597958,93.31698790656858,99.79404301453444,37.494647850106794,23.19134130596881,0.984683780087591,0.941441355344699,True,False,False,True,False,False,False,False
589.3000000000001,56.48228577169889,1639.0209049397895,83404.97997358037,4.541839228557139,1.0478579843854805,95.53278097356718,94.66154482178233,98.40531882508321,37.52204456777613,23.770506367264574,0.984819265217861,0.9415597038142205,True,False,False,True,False,False,False,False
589.4,56.48939933082474,1636.3700911987623,83328.84614319581,4.7589928779711475,1.0428158719021348,94.15046201600279,93.22754718951674,99.8336017778843,36.976850120397316,23.41502884494346,0.9849549768025555,0.9416782868448484,True,False,False,True,False,False,False,False
589.5,56.496526932348594,1639.6231841624965,83356.4231020634,4.7340495540374015,1.0472132930342022,91.9579047359088,93.24585650392011,100.47448782987661,38.58404310744614,24.128816862028096,0.9850909142986967,0.9417971039622511,True,False,False,True,False,False,False,False
589.6,56.50366854776005,1641.0627998062446,83335.44064191575,4.028757785204096,1.0597415793277796,95.95141920206383,94.17536585260412,98.5113786611891,36.75050396432394,22.5875783129737,0.9852270771623337,0.9419161546911601,True,False,False,True,False,False,False,False
589.7,56.51082414849265,1639.3267153088598,83327.4430683978,3.7631788878402244,1.0440544647896146,93.9963244080384,94.70555103839084,99.33021119340029,37.82417785754258,23.327717953785843,0.9853634648485458,0.9420354385553724,True,False,False,True,False,False,False,False
589.8000000000001,56.51799370592401,1638.68274825858,83364.06395437455,4.4739537078709954,1.0448272802116887,94.0622783742263,94.70061522003475,99.6676305545794,37.67890650964765,23.10014257615402,0.9855000768114447,0.9421549550777533,True,False,False,True,False,False,False,False
589.9,56.525177191375896,1639.6043252262289,83396.30667841452,4.307793695459394,1.0507029641599201,93.45985420771758,94.86357121119795,99.15135328108222,37.829404454104875,22.782972050698405,0.9856369125041764,0.9422747037802363,True,False,False,True,False,False,False,False
590.0,56.532374576114385,1639.0819627331225,83325.01665035276,5.01868711465481,1.0490021348083474,94.32040214941371,94.16123968594148,100.17764969108138,38.024599565350826,23.415170423321964,0.9857739713789248,0.942394684183827,True,False,False,True,False,False,False,False
590.1,56.539585831349946,1640.7128241533014,83378.82508843581,3.925119501789062,1.0582252341551444,93.75724137438276,94.77687782972158,101.03405615625456,37.66206429332253,22.946775741011326,0.9859112528869105,0.9425148958086036,True,False,False,True,False,False,False,False
590.2,56.54681092823757,1640.0068903374647,83338.93320021624,4.6792846288701675,1.0420879560544354,93.71072651600797,94.53754711499768,99.42826911871661,38.50386264715887,23.367087727923582,0.9860487564783986,0.9426353381737205,True,False,False,True,False,False,False,False
590.3000000000001,56.55404983787688,1638.0883286063536,83364.12745583274,4.145730720349855,1.0483189528001697,94.16947746104331,94.26904581285207,100.33135987989118,37.41509082956056,23.795531479979946,0.9861864816026936,0.9427560107974077,True,False,False,True,False,False,False,False
590.4,56.561302531312236,1640.2288322157071,83335.98797829327,5.160800167909315,1.0376146150045245,95.48296444277771,94.0591897607989,99.38356900615292,38.562502650315224,23.848873356570337,0.9863244277081479,0.942876913196975,True,False,False,True,False,False,False,False
590.5,56.568568979532884,1638.4668013725702,83387.00825819613,4.125995016265655,1.04899789961957,94.19568036932918,93.90747278102488,99.89123673314245,37.3047438750171,23.1457284258766,0.9864625942421615,0.9429980448888132,True,False,False,True,False,False,False,False
590.6,56.575849153473044,1636.0766863485994,83410.03786797749,5.042195131902112,1.0419400836343267,95.5481227841579,95.58768760289526,99.79225152477696,38.05767008402964,23.33114943191652,0.9866009806511841,0.9431194053883957,True,False,False,True,False,False,False,False
590.7,56.58314302401202,1639.8514201591138,83387.83226693181,4.5832536131459225,1.05324484687955,94.52120840483836,94.76445050808894,99.89010104197847,37.32566465106507,23.229133848726036,0.9867395863807165,0.9432409942102804,True,False,False,True,False,False,False,False
590.8000000000001,56.59045056197434,1637.042659814036,83443.37690936388,4.414742999590516,1.055564993810927,93.73431210824545,94.74879545486374,99.91445979420538,38.992891148460934,22.554011093953644,0.9868784108753157,0.9433628108681124,True,False,False,True,False,False,False,False
590.9,56.59777173812987,1635.660356066166,83393.12730544823,5.4265267272704225,1.0489946319044068,93.0855247520212,93.74049261904395,99.24830238056353,38.419350853302895,24.136754003420936,0.9870174535785956,0.943484854874625,True,False,False,True,False,False,False,False
591.0,56.60510652319392,1638.8689590249285,83385.70992279827,5.194351152717122,1.0376733760664592,94.6817374239529,93.35432800434262,99.77774606080496,38.66686765307979,23.234736854053274,0.9871567139332269,0.9436071257416426,True,False,False,True,False,False,False,False
591.1,56.61245488782734,1636.9906053657605,83373.68033756381,4.504966487468207,1.0411022065159523,96.33339514988057,94.18138466701446,98.86394166813743,38.26705638590306,23.856484036065332,0.9872961913809416,0.9437296229800817,True,False,False,True,False,False,False,False
591.2,56.6198168026367,1636.1357263868622,83373.00943954497,5.713924035524574,1.0518468502752278,93.89321644774277,95.1406974084522,98.39816929209044,37.45202501051723,24.101300069117933,0.9874358853625381,0.9438523460999538,True,False,False,True,False,False,False,False
591.3000000000001,56.62719223817433,1637.1828570692428,83365.31340321524,4.752126832151654,1.0341792446281515,93.85246848026597,94.51878567605644,99.5806664711876,38.18997993400321,24.75059496262889,0.9875757953178775,0.9439752946103661,True,False,False,True,False,False,False,False
591.4,56.63458116493852,1636.7032023116267,83425.41299412267,4.32401101311856,1.036020694512173,93.7292044468303,95.56852538009106,99.13458770834366,39.139047762218034,22.9235684269523,0.9877159206858892,0.9440984680195251,True,False,False,True,False,False,False,False
591.5,56.64198355337356,1639.464400863521,83445.75546379448,4.26736368882835,1.0448888750530645,96.86843254953357,94.15426303744614,99.93523531173557,38.60615949224001,24.19798564802641,0.9878562609045749,0.9442218658347372,True,False,False,True,False,False,False,False
591.6,56.64939937386991,1639.872742330309,83343.86124305682,4.795416962531564,1.0450240800503827,94.53123692017272,92.5434912789995,99.66367079079299,38.59135676977603,23.10758721147595,0.9879968154110053,0.9443454875624114,True,False,False,True,False,False,False,False
591.7,56.6568285967643,1636.495463918154,83427.84050774212,4.53459654853173,1.041480808055961,94.22648410745009,93.60045082723424,99.836564842388,37.06050573418757,22.929318144687056,0.9881375836413299,0.9444693327080608,True,False,False,True,False,False,False,False
591.8000000000001,56.66427119233985,1637.4355010595123,83371.75889825277,4.0764767310982615,1.0466196307548568,96.59246184853416,95.73298829107019,97.80007150312063,38.345403229884816,23.684026665050418,0.9882785650307703,0.9445934007763053,True,False,False,True,False,False,False,False
591.9,56.671727130826156,1636.0819100230801,83371.92941480095,4.708079677333284,1.05792866587773,95.48943506290816,94.92929176232026,98.0758732565467,37.51058209171879,23.76350983772776,0.9884197590136327,0.9447176912708719,True,False,False,True,False,False,False,False
592.0,56.679196382399525,1634.2535700793944,83383.6781671692,4.692076239463778,1.0445361922932541,97.95058243591492,94.67675285654151,99.25680455584428,38.20888936630424,23.504827490783995,0.9885611650233008,0.9448422036946,True,False,False,True,False,False,False,False
592.1,56.68667891718293,1635.7017170000836,83418.27966964638,5.013047317754012,1.0499464765343152,93.77627970570025,94.44080169615835,99.95557819938423,38.46060578500703,23.682908231377358,0.9887027824922447,0.9449669375494395,True,False,False,True,False,False,False,False
592.2,56.694174705246255,1637.8969398134682,83367.17125302457,4.850458962041021,1.0403798416053418,96.43248425341116,93.24983673127237,98.54361421837214,37.05570517029009,23.370950027533056,0.9888446108520197,0.9450918923364552,True,False,False,True,False,False,False,False
592.3000000000001,56.701683716606354,1635.4938800964803,83434.63500349272,4.589911029438653,1.0548938600267292,93.76436711867491,95.76202701261778,98.7450904015228,36.79395023460216,23.616016525170174,0.9889866495332685,0.945217067555828,True,False,False,True,False,False,False,False
592.4,56.709205921227166,1635.4784748687894,83404.92721803772,5.165897150653762,1.0276676569082646,97.61857819241389,94.01474748820112,100.1433705831074,38.87619933629678,22.38193792461442,0.9891288979657273,0.9453424627068568,True,False,False,True,False,False,False,False
592.5,56.71674128901992,1633.9879530067763,83385.77656674021,4.377864352618282,1.041115691944581,96.52472132222992,95.73218325660669,99.74969300536847,37.94077497999186,23.89465783869799,0.9892713555782223,0.9454680772879621,True,False,False,True,False,False,False,False
592.6,56.72428978984315,1637.3492038818988,83417.74665406019,3.8796517716614227,1.0491357114692392,94.26937939148438,94.57908467055118,99.36289510959608,36.667059557817794,23.165245204942405,0.9894140217986774,0.9455939107966853,True,False,False,True,False,False,False,False
592.7,56.73185139350284,1634.45687553876,83418.66041440054,4.412605577429975,1.0549280145267739,95.50672467706454,94.97898376902765,100.3926857258729,37.03966619069493,23.43889959111279,0.9895568960541133,0.9457199627296925,True,False,False,True,False,False,False,False
592.8000000000001,56.73942606975261,1637.7751396908773,83357.95577524474,4.95507586524286,1.0496740903177144,95.22807192017638,94.34782749844848,101.80850536180591,38.02958923330856,22.8250967361441,0.9896999777706514,0.9458462325827761,True,False,False,True,False,False,False,False
592.9,56.747013788293735,1636.0623873167647,83412.66432677748,4.606967424531492,1.0474130717934043,95.8447323624253,95.92014354976384,98.96884951337813,37.608939722117384,23.4708818417518,0.9898432663735143,0.9459727198508566,True,False,False,True,False,False,False,False
593.0,56.754614518775384,1635.709045799762,83435.72064089315,3.7478698321598696,1.0589704826049824,95.25470806463998,93.77089931047978,98.19221626057143,37.24448369557553,23.29391647225918,0.9899867612870309,0.9460994240279857,True,False,False,True,False,False,False,False
593.1,56.762228230794626,1636.9393974263778,83362.83272692582,4.9547958948646125,1.0511320891515747,95.31620048209159,95.38524264398298,99.67269593766613,38.64258955482631,23.60509485880281,0.9901304619346358,0.9462263446073464,True,False,False,True,False,False,False,False
593.2,56.769854893896635,1635.671015470417,83477.33945383343,4.076009975897894,1.0382384228160881,96.16733298121493,95.94051506703097,99.78491770243879,38.32549368898078,23.363679008873138,0.9902743677388742,0.9463534810812569,True,False,False,True,False,False,False,False
593.3000000000001,56.777494477574756,1637.5885783237484,83436.70596107784,4.516493600948017,1.0667871490728595,95.97910449276313,94.01443957031553,99.73770256236187,38.42656525726767,23.101500702742104,0.9904184781214024,0.9464808329411711,True,False,False,True,False,False,False,False
593.4,56.78514695127066,1636.6802712353262,83368.18841185927,4.230098125849203,1.0525298632628335,93.6807439992231,96.0905509976691,99.40007274830954,36.55296048854117,23.45155244289484,0.9905627925029905,0.9466083996776818,True,False,False,True,False,False,False,False
593.5,56.792812284374484,1635.3867216950675,83368.00830730553,5.39504634057435,1.0565820289827361,93.33921177705751,96.11801982106414,100.72418050802766,37.21060016254811,22.880965025053875,0.990707310303526,0.9467361807805228,True,False,False,True,False,False,False,False
593.6,56.80049044622489,1634.20057727,83400.44288903511,4.9995728965435395,1.0421462337335194,95.87484280938862,93.7184253920433,98.76398548250494,37.7835861347779,23.490413706947702,0.9908520309420148,0.9468641757385691,True,False,False,True,False,False,False,False
593.7,56.808181406109256,1636.412777706209,83429.31041683591,3.978947142750192,1.047114297311321,94.96160981382354,94.686836588834,97.99022525254121,37.766488292416774,23.011347744988022,0.9909969538365841,0.9469923840398413,True,False,False,True,False,False,False,False
